x,y,rgb565_hex
165,252,0xcdd5
166,252,0xcdd5
167,252,0xd5f5
168,252,0xd616
169,252,0xd616
170,252,0xd5f5
171,252,0xd616
172,252,0xde57
173,252,0xe677
174,252,0xe677
175,252,0xde57
176,252,0xde57
177,252,0xde77
178,252,0xe698
179,252,0xeeb9
180,252,0xeed9
181,252,0xe6b8
182,252,0xe698
183,252,0xde57
184,252,0xde37
185,252,0xde16
186,252,0xddf4
187,252,0xddd3
188,252,0xd571
189,252,0xd550
190,252,0xcd30
191,252,0xcd30
192,252,0xcd10
193,252,0xcd30
194,252,0xcd72
195,252,0xd5b3
196,252,0xddf4
197,252,0xddf5
198,252,0xddf5
199,252,0xe636
200,252,0xe636
201,252,0xddf4
202,252,0xd5d3
203,252,0xcd92
204,252,0xcd51
205,252,0xcd71
206,252,0xd571
207,252,0xcd51
208,252,0xd571
209,252,0xddb2
210,252,0xd592
211,252,0xd592
212,252,0xddf4
213,252,0xe614
214,252,0xe615
215,252,0xe615
216,252,0xe635
217,252,0xe615
218,252,0xe615
219,252,0xe615
220,252,0xddd4
221,252,0xd572
222,252,0xcd30
223,252,0xc4cf
224,252,0xc4ef
225,252,0xcd10
226,252,0xcd31
227,252,0xd571
228,252,0xd592
229,252,0xcd51
230,252,0xcd51
231,252,0xd5b3
232,252,0xddf4
233,252,0xddd3
234,252,0xd572
235,252,0xd531
236,252,0xcd30
237,252,0xcd30
238,252,0xcd50
239,252,0xcd30
240,252,0xcd50
241,252,0xcd51
242,252,0xcd71
243,252,0xd572
244,252,0xd592
245,252,0xd593
246,252,0xd592
247,252,0xd572
248,252,0xd5b2
249,252,0xd5b3
250,252,0xd592
251,252,0xd592
252,252,0xd592
253,252,0xd592
254,252,0xd5b3
255,252,0xd5b3
256,252,0xd5b3
257,252,0xd593
258,252,0xd5b3
259,252,0xddd4
260,252,0xd5b4
261,252,0xd593
262,252,0xd5b3
263,252,0xcd93
264,252,0xd5b4
265,252,0xd5f4
266,252,0xd5f5
267,252,0xd5f5
268,252,0xcdd4
269,252,0xcdb4
270,252,0xbd32
271,252,0xac6f
272,252,0x9bed
273,252,0x8b4b
274,252,0x7287
275,252,0x6205
276,252,0x61e5
277,252,0x61e5
278,252,0x61c4
279,252,0x61c4
280,252,0x69e4
281,252,0x6a05
282,252,0x69e4
283,252,0x69c4
284,252,0x69e4
285,252,0x61a3
286,252,0x61c4
287,252,0x69e4
288,252,0x7225
289,252,0x7a66
290,252,0x82a6
291,252,0x82c7
292,252,0x8ac7
293,252,0x8b08
294,252,0x8b29
295,252,0x8b49
296,252,0x934a
297,252,0x9b8b
298,252,0x9bcb
299,252,0xa3ec
300,252,0xa40d
301,252,0xa42d
302,252,0xac2e
303,252,0xac4e
304,252,0xac4e
305,252,0xac6f
306,252,0xac6f
307,252,0xb46f
308,252,0xb48f
309,252,0xb48f
310,252,0xb4b0
311,252,0xb4b0
312,252,0xb4b0
313,252,0xb4d1
314,252,0xbd12
315,252,0xbd12
316,252,0xbd32
317,252,0xbd32
318,252,0xbd12
319,252,0xbd12
320,252,0xbd32
321,252,0xbd32
322,252,0xbd11
323,252,0xbd11
324,252,0xbd11
325,252,0xc531
326,252,0xc532
327,252,0xc552
328,252,0xc552
329,252,0xc552
330,252,0xc552
331,252,0xc553
332,252,0xc552
333,252,0xcd72
334,252,0xcd72
335,252,0xcd73
336,252,0xcd93
337,252,0xcd93
338,252,0xcd93
339,252,0xd5b3
340,252,0xd5b3
341,252,0xd5b3
342,252,0xddd3
343,252,0xddd4
344,252,0xddf4
345,252,0xddf5
346,252,0xde15
347,252,0xde56
348,252,0xe677
349,252,0xe698
350,252,0xeeb9
351,252,0xeefa
352,252,0xf73b
353,252,0xf77c
354,252,0xff9d
355,252,0xffde
356,252,0xffff
357,252,0xffff
358,252,0xffff
359,252,0xffff
360,252,0xffff
361,252,0xffff
362,252,0xffff
363,252,0xffff
364,252,0xffff
365,252,0xffff
366,252,0xffff
367,252,0xffff
368,252,0xffff
369,252,0xffff
370,252,0xffff
371,252,0xffff
372,252,0xffff
373,252,0xffff
374,252,0xffff
375,252,0xffff
376,252,0xffff
377,252,0xffff
378,252,0xffff
379,252,0xffff
380,252,0xffff
381,252,0xffff
382,252,0xffff
383,252,0xffff
384,252,0xffff
385,252,0xffff
386,252,0xffff
387,252,0xffff
388,252,0xffff
389,252,0xffff
390,252,0xffff
391,252,0xffff
392,252,0xffff
393,252,0xffff
394,252,0xffff
395,252,0xffff
396,252,0xffff
397,252,0xffff
398,252,0xffff
399,252,0xffff
400,252,0xffff
401,252,0xffff
402,252,0xffff
403,252,0xffff
404,252,0xffff
405,252,0xffff
406,252,0xffff
407,252,0xffff
408,252,0xffff
409,252,0xffff
410,252,0xffff
411,252,0xffff
412,252,0xffff
413,252,0xffff
414,252,0xffff
415,252,0xffff
416,252,0xffff
417,252,0xffff
418,252,0xffff
419,252,0xffff
420,252,0xffff
421,252,0xffff
422,252,0xffff
423,252,0xffff
424,252,0xffff
425,252,0xffff
426,252,0xffff
427,252,0xffff
428,252,0xffff
429,252,0xffff
430,252,0xffff
431,252,0xffff
432,252,0xffff
433,252,0xffff
434,252,0xffff
435,252,0xffff
436,252,0xffff
437,252,0xffff
438,252,0xffff
439,252,0xffff
440,252,0xffff
441,252,0xffff
442,252,0xffff
443,252,0xffff
444,252,0xffff
445,252,0xffff
446,252,0xffff
447,252,0xffff
448,252,0xffff
449,252,0xffff
450,252,0xffff
451,252,0xffff
452,252,0xffff
453,252,0xffff
454,252,0xffff
455,252,0xffff
456,252,0xffff
457,252,0xffff
458,252,0xffff
459,252,0xffff
460,252,0xffff
461,252,0xffff
462,252,0xffff
463,252,0xffff
464,252,0xffff
465,252,0xffff
466,252,0xffff
467,252,0xffff
468,252,0xffff
469,252,0xffff
470,252,0xffff
471,252,0xffff
472,252,0xffff
473,252,0xffff
474,252,0xffff
475,252,0xffff
476,252,0xffff
477,252,0xffff
478,252,0xffff
479,252,0xffff
0,253,0xffff
1,253,0xffff
2,253,0xffff
3,253,0xffff
4,253,0xffff
5,253,0xffff
6,253,0xffff
7,253,0xffff
8,253,0xffff
9,253,0xffff
10,253,0xffff
11,253,0xffff
12,253,0xffff
13,253,0xffff
14,253,0xffff
15,253,0xffff
16,253,0xffff
17,253,0xffff
18,253,0xffff
19,253,0xffff
20,253,0xffff
21,253,0xffff
22,253,0xffff
23,253,0xffff
24,253,0xffff
25,253,0xffff
26,253,0xffff
27,253,0xffff
28,253,0xffff
29,253,0xffff
30,253,0xffff
31,253,0xffff
32,253,0xffff
33,253,0xffff
34,253,0xffff
35,253,0xffff
36,253,0xffff
37,253,0xffff
38,253,0xffff
39,253,0xffff
40,253,0xffff
41,253,0xffff
42,253,0xffff
43,253,0xffff
44,253,0xffff
45,253,0xffff
46,253,0xffff
47,253,0xffff
48,253,0xffff
49,253,0xffff
50,253,0xffff
51,253,0xffff
52,253,0xffff
53,253,0xffff
54,253,0xffff
55,253,0xffff
56,253,0xffff
57,253,0xffff
58,253,0xffff
59,253,0xffff
60,253,0xffff
61,253,0xffff
62,253,0xffff
63,253,0xffff
64,253,0xffff
65,253,0xffff
66,253,0xffff
67,253,0xffff
68,253,0xffff
69,253,0xffff
70,253,0xffff
71,253,0xffff
72,253,0xffff
73,253,0xffff
74,253,0xffff
75,253,0xffff
76,253,0xffff
77,253,0xffff
78,253,0xffff
79,253,0xffff
80,253,0xffff
81,253,0xffff
82,253,0xffff
83,253,0xffff
84,253,0xffff
85,253,0xffff
86,253,0xffff
87,253,0xffff
88,253,0xffff
89,253,0xffff
90,253,0xffff
91,253,0xffff
92,253,0xffff
93,253,0xffff
94,253,0xffff
95,253,0xffff
96,253,0xffff
97,253,0xffff
98,253,0xffff
99,253,0xffff
100,253,0xffff
101,253,0xffff
102,253,0xffdf
103,253,0xffbe
104,253,0xff9e
105,253,0xff5d
106,253,0xf71b
107,253,0xf6fa
108,253,0xeeb9
109,253,0xe658
110,253,0xddf5
111,253,0xddd4
112,253,0xd572
113,253,0xd531
114,253,0xcd10
115,253,0xc4d0
116,253,0xc4cf
117,253,0xc4cf
118,253,0xc4cf
119,253,0xc4af
120,253,0xbcaf
121,253,0xbc8e
122,253,0xb46e
123,253,0xb44d
124,253,0xac0d
125,253,0xa40c
126,253,0xa3ec
127,253,0xa3ec
128,253,0xa3ec
129,253,0xa3ec
130,253,0xa3ec
131,253,0xa3ec
132,253,0x9bcb
133,253,0x93ab
134,253,0x9bab
135,253,0x9bab
136,253,0x93ac
137,253,0x9bcc
138,253,0x938b
139,253,0x938b
140,253,0x93ab
141,253,0x93ac
142,253,0x9bec
143,253,0x9bed
144,253,0x9bed
145,253,0x9bec
146,253,0x9bed
147,253,0x9bed
148,253,0x9bcc
149,253,0x93ab
150,253,0x9bcc
151,253,0xa40d
152,253,0xa42d
153,253,0xa42e
154,253,0xac6f
155,253,0xb4b0
156,253,0xbcf1
157,253,0xbcf1
158,253,0xbd32
159,253,0xc552
160,253,0xbd52
161,253,0xbd32
162,253,0xc573
163,253,0xcdb4
164,253,0xcdb5
165,253,0xcdb4
166,253,0xcdb5
167,253,0xd5d5
168,253,0xd5f5
169,253,0xd5f5
170,253,0xd5f5
171,253,0xd615
172,253,0xde36
173,253,0xde56
174,253,0xde36
175,253,0xde37
176,253,0xde77
177,253,0xe678
178,253,0xe698
179,253,0xe698
180,253,0xe698
181,253,0xde77
182,253,0xde57
183,253,0xde36
184,253,0xde36
185,253,0xddd4
186,253,0xd592
187,253,0xcd31
188,253,0xc4cf
189,253,0xbc8d
190,253,0xbcae
191,253,0xc4af
192,253,0xbccf
193,253,0xc4f0
194,253,0xcd72
195,253,0xd5b3
196,253,0xd5d4
197,253,0xd5f4
198,253,0xde15
199,253,0xe636
200,253,0xddf4
201,253,0xddd3
202,253,0xd592
203,253,0xcd71
204,253,0xcd51
205,253,0xcd71
206,253,0xd592
207,253,0xddb3
208,253,0xd5b3
209,253,0xd593
210,253,0xd5d3
211,253,0xddf4
212,253,0xddf4
213,253,0xde15
214,253,0xde15
215,253,0xde15
216,253,0xddf4
217,253,0xe615
218,253,0xe635
219,253,0xe5f4
220,253,0xd572
221,253,0xc510
222,253,0xc4ef
223,253,0xcd10
224,253,0xd571
225,253,0xcd50
226,253,0xc510
227,253,0xc531
228,253,0xc510
229,253,0xc510
230,253,0xcd52
231,253,0xddd4
232,253,0xddf4
233,253,0xd5b3
234,253,0xd572
235,253,0xd572
236,253,0xd551
237,253,0xcd30
238,253,0xcd51
239,253,0xd571
240,253,0xcd71
241,253,0xd572
242,253,0xd5b3
243,253,0xddb3
244,253,0xddb3
245,253,0xd572
246,253,0xcd71
247,253,0xddb2
248,253,0xddd3
249,253,0xddb2
250,253,0xd5b2
251,253,0xd572
252,253,0xd592
253,253,0xd5b3
254,253,0xd5b3
255,253,0xddd3
256,253,0xddd3
257,253,0xd5b3
258,253,0xd572
259,253,0xd572
260,253,0xcd72
261,253,0xcd52
262,253,0xd593
263,253,0xcd92
264,253,0xd5b3
265,253,0xd5d4
266,253,0xd5d4
267,253,0xd5d4
268,253,0xd5d4
269,253,0xd5d4
270,253,0xd5b4
271,253,0xc552
272,253,0xb4b0
273,253,0x9bed
274,253,0x7b09
275,253,0x6a46
276,253,0x61e4
277,253,0x59a3
278,253,0x5183
279,253,0x59a3
280,253,0x61e4
281,253,0x69e5
282,253,0x69c4
283,253,0x69c4
284,253,0x69e4
285,253,0x69e4
286,253,0x69e4
287,253,0x69e4
288,253,0x69e4
289,253,0x7204
290,253,0x7a45
291,253,0x8266
292,253,0x82a6
293,253,0x8b08
294,253,0x8b08
295,253,0x8b08
296,253,0x82e8
297,253,0x8b29
298,253,0x936a
299,253,0x9bab
300,253,0x9bcc
301,253,0xa3ec
302,253,0xa40d
303,253,0xa42d
304,253,0xa42d
305,253,0xac2d
306,253,0xac2d
307,253,0xac4e
308,253,0xac4e
309,253,0xac4e
310,253,0xac4e
311,253,0xac6f
312,253,0xac8f
313,253,0xb4d1
314,253,0xbcf1
315,253,0xbcf2
316,253,0xbd12
317,253,0xb4f1
318,253,0xb4f1
319,253,0xb4f1
320,253,0xbcf1
321,253,0xbcf1
322,253,0xbcf1
323,253,0xbcf1
324,253,0xbcf1
325,253,0xbcf1
326,253,0xbd11
327,253,0xc531
328,253,0xc531
329,253,0xc532
330,253,0xc532
331,253,0xc532
332,253,0xc531
333,253,0xc532
334,253,0xc552
335,253,0xcd72
336,253,0xcd72
337,253,0xcd93
338,253,0xcd93
339,253,0xd5b3
340,253,0xd5b3
341,253,0xd5b3
342,253,0xddd3
343,253,0xddd4
344,253,0xddf4
345,253,0xddf4
346,253,0xde15
347,253,0xde36
348,253,0xe656
349,253,0xe677
350,253,0xe698
351,253,0xeeb8
352,253,0xeef9
353,253,0xf71a
354,253,0xf75c
355,253,0xff9d
356,253,0xffde
357,253,0xffff
358,253,0xffff
359,253,0xffff
360,253,0xffff
361,253,0xffff
362,253,0xffff
363,253,0xffff
364,253,0xffff
365,253,0xffff
366,253,0xffff
367,253,0xffff
368,253,0xffff
369,253,0xffff
370,253,0xffff
371,253,0xffff
372,253,0xffff
373,253,0xffff
374,253,0xffff
375,253,0xffff
376,253,0xffff
377,253,0xffff
378,253,0xffff
379,253,0xffff
380,253,0xffff
381,253,0xffff
382,253,0xffff
383,253,0xffff
384,253,0xffff
385,253,0xffff
386,253,0xffff
387,253,0xffff
388,253,0xffff
389,253,0xffff
390,253,0xffff
391,253,0xffff
392,253,0xffff
393,253,0xffff
394,253,0xffff
395,253,0xffff
396,253,0xffff
397,253,0xffff
398,253,0xffff
399,253,0xffff
400,253,0xffff
401,253,0xffff
402,253,0xffff
403,253,0xffff
404,253,0xffff
405,253,0xffff
406,253,0xffff
407,253,0xffff
408,253,0xffff
409,253,0xffff
410,253,0xffff
411,253,0xffff
412,253,0xffff
413,253,0xffff
414,253,0xffff
415,253,0xffff
416,253,0xffff
417,253,0xffff
418,253,0xffff
419,253,0xffff
420,253,0xffff
421,253,0xffff
422,253,0xffff
423,253,0xffff
424,253,0xffff
425,253,0xffff
426,253,0xffff
427,253,0xffff
428,253,0xffff
429,253,0xffff
430,253,0xffff
431,253,0xffff
432,253,0xffff
433,253,0xffff
434,253,0xffff
435,253,0xffff
436,253,0xffff
437,253,0xffff
438,253,0xffff
439,253,0xffff
440,253,0xffff
441,253,0xffff
442,253,0xffff
443,253,0xffff
444,253,0xffff
445,253,0xffff
446,253,0xffff
447,253,0xffff
448,253,0xffff
449,253,0xffff
450,253,0xffff
451,253,0xffff
452,253,0xffff
453,253,0xffff
454,253,0xffff
455,253,0xffff
456,253,0xffff
457,253,0xffff
458,253,0xffff
459,253,0xffff
460,253,0xffff
461,253,0xffff
462,253,0xffff
463,253,0xffff
464,253,0xffff
465,253,0xffff
466,253,0xffff
467,253,0xffff
468,253,0xffff
469,253,0xffff
470,253,0xffff
471,253,0xffff
472,253,0xffff
473,253,0xffff
474,253,0xffff
475,253,0xffff
476,253,0xffff
477,253,0xffff
478,253,0xffff
479,253,0xffff
0,254,0xffff
1,254,0xffff
2,254,0xffff
3,254,0xffff
4,254,0xffff
5,254,0xffff
6,254,0xffff
7,254,0xffff
8,254,0xffff
9,254,0xffff
10,254,0xffff
11,254,0xffff
12,254,0xffff
13,254,0xffff
14,254,0xffff
15,254,0xffff
16,254,0xffff
17,254,0xffff
18,254,0xffff
19,254,0xffff
20,254,0xffff
21,254,0xffff
22,254,0xffff
23,254,0xffff
24,254,0xffff
25,254,0xffff
26,254,0xffff
27,254,0xffff
28,254,0xffff
29,254,0xffff
30,254,0xffff
31,254,0xffff
32,254,0xffff
33,254,0xffff
34,254,0xffff
35,254,0xffff
36,254,0xffff
37,254,0xffff
38,254,0xffff
39,254,0xffff
40,254,0xffff
41,254,0xffff
42,254,0xffff
43,254,0xffff
44,254,0xffff
45,254,0xffff
46,254,0xffff
47,254,0xffff
48,254,0xffff
49,254,0xffff
50,254,0xffff
51,254,0xffff
52,254,0xffff
53,254,0xffff
54,254,0xffff
55,254,0xffff
56,254,0xffff
57,254,0xffff
58,254,0xffff
59,254,0xffff
60,254,0xffff
61,254,0xffff
62,254,0xffff
63,254,0xffff
64,254,0xffff
65,254,0xffff
66,254,0xffff
67,254,0xffff
68,254,0xffff
69,254,0xffff
70,254,0xffff
71,254,0xffff
72,254,0xffff
73,254,0xffff
74,254,0xffff
75,254,0xffff
76,254,0xffff
77,254,0xffff
78,254,0xffff
79,254,0xffff
80,254,0xffff
81,254,0xffff
82,254,0xffff
83,254,0xffff
84,254,0xffff
85,254,0xffff
86,254,0xffff
87,254,0xffff
88,254,0xffff
89,254,0xffff
90,254,0xffff
91,254,0xffff
92,254,0xffff
93,254,0xffff
94,254,0xffff
95,254,0xffff
96,254,0xffff
97,254,0xffff
98,254,0xffff
99,254,0xffff
100,254,0xffff
101,254,0xffff
102,254,0xffff
103,254,0xffbe
104,254,0xff9e
105,254,0xff7d
106,254,0xff3c
107,254,0xf71b
108,254,0xf6da
109,254,0xee78
110,254,0xe636
111,254,0xddf5
112,254,0xd593
113,254,0xd552
114,254,0xcd31
115,254,0xccf0
116,254,0xccf0
117,254,0xccf0
118,254,0xc4cf
119,254,0xc4af
120,254,0xbcaf
121,254,0xbc8e
122,254,0xb46e
123,254,0xb42d
124,254,0xac2d
125,254,0xac0d
126,254,0xa40d
127,254,0xa3ec
128,254,0xa3ec
129,254,0xa3ec
130,254,0x9bcc
131,254,0x9bab
132,254,0x93ab
133,254,0x938b
134,254,0x938b
135,254,0x938b
136,254,0x938b
137,254,0x8b6b
138,254,0x8b6a
139,254,0x8b6a
140,254,0x8b6b
141,254,0x938b
142,254,0x938b
143,254,0x93ab
144,254,0x938b
145,254,0x938b
146,254,0x93ac
147,254,0x9bcc
148,254,0x93cc
149,254,0x93ac
150,254,0x9bec
151,254,0x9bed
152,254,0xa40d
153,254,0xa42e
154,254,0xa44e
155,254,0xac6f
156,254,0xacb0
157,254,0xb4d1
158,254,0xbcf1
159,254,0xb4d1
160,254,0xb4f1
161,254,0xbd12
162,254,0xc573
163,254,0xc594
164,254,0xcdb4
165,254,0xcdb5
166,254,0xd5d5
167,254,0xd5d5
168,254,0xd5f5
169,254,0xd5f4
170,254,0xd5f5
171,254,0xd5f5
172,254,0xd615
173,254,0xd616
174,254,0xde36
175,254,0xde57
176,254,0xe677
177,254,0xe678
178,254,0xde77
179,254,0xde77
180,254,0xde77
181,254,0xde56
182,254,0xde36
183,254,0xddf4
184,254,0xd5b3
185,254,0xcd52
186,254,0xcd10
187,254,0xbc8e
188,254,0xbcad
189,254,0xbcae
190,254,0xbcae
191,254,0xc4ef
192,254,0xc510
193,254,0xcd72
194,254,0xd5b3
195,254,0xd5d4
196,254,0xd5b4
197,254,0xddf5
198,254,0xde15
199,254,0xddd4
200,254,0xd5b3
201,254,0xd592
202,254,0xcd30
203,254,0xc510
204,254,0xc530
205,254,0xcd51
206,254,0xd592
207,254,0xddb3
208,254,0xddd3
209,254,0xddf4
210,254,0xde35
211,254,0xde15
212,254,0xde15
213,254,0xde35
214,254,0xe636
215,254,0xde15
216,254,0xde35
217,254,0xde35
218,254,0xddf4
219,254,0xd593
220,254,0xcd72
221,254,0xd551
222,254,0xd550
223,254,0xcd0f
224,254,0xc4ce
225,254,0xbc8e
226,254,0xbccf
227,254,0xc531
228,254,0xcd72
229,254,0xd5b3
230,254,0xe615
231,254,0xe635
232,254,0xddf3
233,254,0xd592
234,254,0xd572
235,254,0xd572
236,254,0xd571
237,254,0xd592
238,254,0xd5b2
239,254,0xddd3
240,254,0xddd3
241,254,0xd5b2
242,254,0xd5b2
243,254,0xd5b2
244,254,0xddb3
245,254,0xddb2
246,254,0xddd2
247,254,0xddd3
248,254,0xd592
249,254,0xcd71
250,254,0xd571
251,254,0xd592
252,254,0xddb2
253,254,0xddb3
254,254,0xddb3
255,254,0xddd3
256,254,0xddb3
257,254,0xd572
258,254,0xcd30
259,254,0xcd10
260,254,0xcd30
261,254,0xc510
262,254,0xcd51
263,254,0xcd71
264,254,0xd592
265,254,0xd592
266,254,0xcd72
267,254,0xcd93
268,254,0xcd93
269,254,0xcdb3
270,254,0xcdb4
271,254,0xcd93
272,254,0xc572
273,254,0xbd11
274,254,0xa44e
275,254,0x8b4b
276,254,0x7287
277,254,0x6205
278,254,0x59c4
279,254,0x61e5
280,254,0x6a25
281,254,0x6a25
282,254,0x69e5
283,254,0x69e4
284,254,0x7205
285,254,0x69e4
286,254,0x71e4
287,254,0x7205
288,254,0x7225
289,254,0x7225
290,254,0x7a45
291,254,0x7a65
292,254,0x8286
293,254,0x82c7
294,254,0x8b08
295,254,0x9329
296,254,0x9329
297,254,0x9329
298,254,0x8b29
299,254,0x936a
300,254,0x938a
301,254,0x9bab
302,254,0x9bcc
303,254,0xa3ec
304,254,0xa3ec
305,254,0xa3ec
306,254,0xa40c
307,254,0xac2d
308,254,0xac4d
309,254,0xac4e
310,254,0xac4e
311,254,0xac4e
312,254,0xac6f
313,254,0xb4b0
314,254,0xb4d1
315,254,0xb4f1
316,254,0xb4d1
317,254,0xb4d1
318,254,0xb4d0
319,254,0xb4d0
320,254,0xb4d0
321,254,0xbcf1
322,254,0xbcf0
323,254,0xbcf1
324,254,0xbcf0
325,254,0xbcf1
326,254,0xbd11
327,254,0xc511
328,254,0xbd11
329,254,0xbd11
330,254,0xc531
331,254,0xc531
332,254,0xc531
333,254,0xc532
334,254,0xc552
335,254,0xcd72
336,254,0xcd93
337,254,0xcd93
338,254,0xcd93
339,254,0xd5b3
340,254,0xd5b3
341,254,0xd5b3
342,254,0xddd4
343,254,0xddf4
344,254,0xde14
345,254,0xde15
346,254,0xde15
347,254,0xe636
348,254,0xe657
349,254,0xe677
350,254,0xe677
351,254,0xe698
352,254,0xeeb8
353,254,0xeed9
354,254,0xef1a
355,254,0xff7c
356,254,0xffbe
357,254,0xffff
358,254,0xffff
359,254,0xffff
360,254,0xffff
361,254,0xffff
362,254,0xffff
363,254,0xffff
364,254,0xffff
365,254,0xffff
366,254,0xffff
367,254,0xffff
368,254,0xffff
369,254,0xffff
370,254,0xffff
371,254,0xffff
372,254,0xffff
373,254,0xffff
374,254,0xffff
375,254,0xffff
376,254,0xffff
377,254,0xffff
378,254,0xffff
379,254,0xffff
380,254,0xffff
381,254,0xffff
382,254,0xffff
383,254,0xffff
384,254,0xffff
385,254,0xffff
386,254,0xffff
387,254,0xffff
388,254,0xffff
389,254,0xffff
390,254,0xffff
391,254,0xffff
392,254,0xffff
393,254,0xffff
394,254,0xffff
395,254,0xffff
396,254,0xffff
397,254,0xffff
398,254,0xffff
399,254,0xffff
400,254,0xffff
401,254,0xffff
402,254,0xffff
403,254,0xffff
404,254,0xffff
405,254,0xffff
406,254,0xffff
407,254,0xffff
408,254,0xffff
409,254,0xffff
410,254,0xffff
411,254,0xffff
412,254,0xffff
413,254,0xffff
414,254,0xffff
415,254,0xffff
416,254,0xffff
417,254,0xffff
418,254,0xffff
419,254,0xffff
420,254,0xffff
421,254,0xffff
422,254,0xffff
423,254,0xffff
424,254,0xffff
425,254,0xffff
426,254,0xffff
427,254,0xffff
428,254,0xffff
429,254,0xffff
430,254,0xffff
431,254,0xffff
432,254,0xffff
433,254,0xffff
434,254,0xffff
435,254,0xffff
436,254,0xffff
437,254,0xffff
438,254,0xffff
439,254,0xffff
440,254,0xffff
441,254,0xffff
442,254,0xffff
443,254,0xffff
444,254,0xffff
445,254,0xffff
446,254,0xffff
447,254,0xffff
448,254,0xffff
449,254,0xffff
450,254,0xffff
451,254,0xffff
452,254,0xffff
453,254,0xffff
454,254,0xffff
455,254,0xffff
456,254,0xffff
457,254,0xffff
458,254,0xffff
459,254,0xffff
460,254,0xffff
461,254,0xffff
462,254,0xffff
463,254,0xffff
464,254,0xffff
465,254,0xffff
466,254,0xffff
467,254,0xffff
468,254,0xffff
469,254,0xffff
470,254,0xffff
471,254,0xffff
472,254,0xffff
473,254,0xffff
474,254,0xffff
475,254,0xffff
476,254,0xffff
477,254,0xffff
478,254,0xffff
479,254,0xffff
0,255,0xffff
1,255,0xffff
2,255,0xffff
3,255,0xffff
4,255,0xffff
5,255,0xffff
6,255,0xffff
7,255,0xffff
8,255,0xffff
9,255,0xffff
10,255,0xffff
11,255,0xffff
12,255,0xffff
13,255,0xffff
14,255,0xffff
15,255,0xffff
16,255,0xffff
17,255,0xffff
18,255,0xffff
19,255,0xffff
20,255,0xffff
21,255,0xffff
22,255,0xffff
23,255,0xffff
24,255,0xffff
25,255,0xffff
26,255,0xffff
27,255,0xffff
28,255,0xffff
29,255,0xffff
30,255,0xffff
31,255,0xffff
32,255,0xffff
33,255,0xffff
34,255,0xffff
35,255,0xffff
36,255,0xffff
37,255,0xffff
38,255,0xffff
39,255,0xffff
40,255,0xffff
41,255,0xffff
42,255,0xffff
43,255,0xffff
44,255,0xffff
45,255,0xffff
46,255,0xffff
47,255,0xffff
48,255,0xffff
49,255,0xffff
50,255,0xffff
51,255,0xffff
52,255,0xffff
53,255,0xffff
54,255,0xffff
55,255,0xffff
56,255,0xffff
57,255,0xffff
58,255,0xffff
59,255,0xffff
60,255,0xffff
61,255,0xffff
62,255,0xffff
63,255,0xffff
64,255,0xffff
65,255,0xffff
66,255,0xffff
67,255,0xffff
68,255,0xffff
69,255,0xffff
70,255,0xffff
71,255,0xffff
72,255,0xffff
73,255,0xffff
74,255,0xffff
75,255,0xffff
76,255,0xffff
77,255,0xffff
78,255,0xffff
79,255,0xffff
80,255,0xffff
81,255,0xffff
82,255,0xffff
83,255,0xffff
84,255,0xffff
85,255,0xffff
86,255,0xffff
87,255,0xffff
88,255,0xffff
89,255,0xffff
90,255,0xffff
91,255,0xffff
92,255,0xffff
93,255,0xffff
94,255,0xffff
95,255,0xffff
96,255,0xffff
97,255,0xffff
98,255,0xffff
99,255,0xffff
100,255,0xffff
101,255,0xffff
102,255,0xffff
103,255,0xffdf
104,255,0xffbe
